-6.8961735 4.2938452 -1.6001577
-7.2700229 4.0120549 -1.5694633
-9.0518665 6.9124713 -1.4073646
-9.6311092 6.6030984 -1.3694485
-27.266481 13.105877 1.8505368
-28.190102 11.755897 2.106878
-10.281662 6.1711383 -1.3057065
-11.064262 5.8730121 -1.261871
-7.990644 4.9992051 -1.4911133
-8.4855051 4.7517414 -1.4520856
-11.945231 5.465147 -1.2224144
-12.870597 5.0637865 -1.1676377
-8.9091864 4.2900171 -1.4021683
-9.3651552 3.9246469 -1.3497226
-18.392097 14.091866 -0.64496183
-20.532084 14.018054 -0.44895184
-12.245888 9.7721682 -1.1932586
-13.640562 9.7505264 -1.129113
-22.711037 13.622882 -0.27162254
-14.694282 7.7789664 0.054375529
-14.758012 9.2696133 -1.0529677
-15.894156 8.8478336 -0.93443847
-16.11997 7.3685975 0.17633973
-28.41604 11.166527 0.47071242
-13.821833 6.6676345 -0.62731421
-18.617706 7.7742629 -0.69393504
-23.45936 17.926674 2.3903232
-24.383381 16.606924 2.5631557
-23.625317 18.878775 0.78275687
-24.094599 17.128761 1.0254291
-25.394321 15.205639 2.8330343
-26.332455 13.958327 3.1139338
-25.033705 15.782084 1.266512
-25.978975 14.445534 1.4943706
-3.6305211 2.8142595 -1.7149798
-3.8521271 2.696708 -1.7168126
-7.6782427 3.6914284 -1.5194316
-8.088542 3.374294 -1.4960716
-4.0839663 2.4508717 -1.6975778
-4.3592715 2.3239481 -1.7150508
-3.5337944 2.2182326 -1.7217666
-3.7280869 2.0991981 -1.7203047
-1.199734 0.51527345 -0.31610543
-1.1404618 0.46377021 -0.27452892
-1.4353424 0.65933532 -0.50788373
-1.1462173 0.49153954 -0.34862095
-5.0363846 3.8948672 -1.6856092
-5.3830009 3.7361073 -1.6840725
-4.1749387 3.3820572 -1.7040462
-4.4487462 3.2437437 -1.7022115
-5.7008328 3.4298127 -1.6612023
-1.1254799 0.62384558 -0.18306679
-4.7237778 2.9809136 -1.6872592
-5.0114722 2.8148503 -1.6942275
-6.476203 2.9322107 -1.640867
-1.2090967 0.49864495 -0.16202006
-5.3213658 2.5357676 -1.6733028
-1.197634 0.51930541 -0.23262572
-7.5871763 5.8286519 -1.5452936
-8.0342569 5.5326633 -1.5065198
-6.0839438 4.899652 -1.6502271
-6.4331694 4.6433263 -1.631663
-8.5553837 5.1448221 -1.4598224
-9.0391722 4.8295979 -1.413166
-6.8773074 4.3423338 -1.6022649
-7.2515182 4.06146 -1.5710855
-9.0317039 6.9874377 -1.4116056
-9.6089907 6.6770101 -1.3726822
-27.153103 13.262016 1.8486879
-28.084433 11.91956 2.1047623
-10.261302 6.2470093 -1.3084785
-11.039396 5.9489861 -1.263512
-7.9756627 5.0599017 -1.4946923
-8.4657803 4.8107796 -1.4541215
-11.930468 5.5493569 -1.2248087
-12.845922 5.1475039 -1.1684333
-8.8909063 4.3502717 -1.4037884
-9.3439512 3.9849546 -1.3503338
-18.374176 14.262378 -0.64827812
-20.501184 14.186545 -0.45080245
-12.19817 9.8602133 -1.1948688
-13.579028 9.8360405 -1.129113
-22.67963 13.798628 -0.27278119
-15.350348 8.2487535 0.047020391
-14.721332 9.3761253 -1.0548505
-15.930429 8.9994287 -0.94110286
-16.029856 7.4494462 0.17642194
-28.44376 11.384155 0.47163159
-13.763541 6.7464113 -0.62633264
-14.31478 6.0898495 -0.48697132
-23.360445 18.084724 2.391654
-24.293331 16.769985 2.5645919
-1.1806906 0.92390424 0.23386313
-23.976761 17.272812 1.0250961
-25.286369 15.357652 2.831794
-26.210915 14.105614 3.1102366
-24.93405 15.939066 1.266512
-25.866804 14.596715 1.4933294
-3.6113181 2.835865 -1.7142195
-3.8411853 2.7251208 -1.7197937
-7.6725059 3.7482693 -1.5232755
-8.0780516 3.4296274 -1.4982846
-4.0716572 2.4784374 -1.699038
-4.3412871 2.3495314 -1.7136253
-3.5197871 2.2403927 -1.7217666
-3.7180097 2.1243761 -1.7219262
-1.196473 0.52280146 -0.31610543
-1.1375256 0.47092688 -0.27452892
-1.4295213 0.66753697 -0.50708956
-1.1431065 0.49873182 -0.34862095
-5.0208573 3.9335806 -1.6889477
-5.3467865 3.7610447 -1.6797435
-4.1419702 3.3985806 -1.6987896
-4.4435658 3.2828162 -1.7086315
-5.6725984 3.461519 -1.6590937
-6.0850492 3.2924902 -1.665802
-4.7081437 3.0125978 -1.688517
-4.9970021 2.8481529 -1.6954566
-6.4558935 2.9720275 -1.6403773
-1.2059399 0.50623226 -0.16202006
-5.3190489 2.5758724 -1.6780562
-5.6396618 2.3827579 -1.6802387
-7.5488529 5.8749952 -1.5449451
-8.0155354 5.5942793 -1.5098618
-6.0545449 4.9390206 -1.650677
-6.3959742 4.6779222 -1.6294698
-8.5380354 5.2077694 -1.4626808
-9.0121288 4.888175 -1.4137675
-6.8663211 4.3960547 -1.6064792
-7.2360897 4.1127167 -1.573519
-8.9954023 7.0501699 -1.4130193
-9.5717163 6.7406635 -1.3734906
-27.037058 13.416351 1.8467302
-27.963156 12.076033 2.1016507
-10.228592 6.3155408 -1.3094865
-11.008779 6.0220275 -1.2644497
-7.9420614 5.1088433 -1.4943342
-8.4439373 4.8687754 -1.4558181
-11.877408 5.6156726 -1.2226321
-12.822547 5.2318544 -1.1694279
-8.8739891 4.4113464 -1.4057326
-9.3278065 4.0474939 -1.3518618
-18.326588 14.410946 -0.6502679
-20.501741 14.378119 -0.45371062
-12.149829 9.9480391 -1.196479
-13.500873 9.9093933 -1.1275173
-22.686026 13.998696 -0.27477264
-14.533872 7.9295726 0.05501911
-14.688916 9.4857874 -1.0571676
-15.894368 9.1112251 -0.94261181
-15.899605 7.5105963 0.17657951
-28.382788 11.567162 0.47173566
-13.720881 6.8327541 -0.62633264
-14.267059 6.175715 -0.48652375
-23.211853 18.204033 2.3884013
-24.177675 16.915442 2.5636344
-1.1748624 0.93130416 0.23386313
-23.867762 17.423119 1.0250961
-25.182596 15.512035 2.8310854
-26.109535 14.263349 3.1088746
-24.823355 16.088882 1.2660816
-25.762442 14.752007 1.492722
-3.5790176 2.8469007 -1.7066178
-3.8285263 2.7524259 -1.7220296
-7.6470485 3.7955229 -1.5228912
-8.0581503 3.4810882 -1.4986534
-4.0544252 2.502984 -1.698308
-4.3264399 2.3767612 -1.7136253
-3.5117335 2.2664492 -1.7250825
-3.6950655 2.1422498 -1.7170618
-1.1931645 0.53030866 -0.31610543
-1.1345441 0.47806463 -0.27452892
-3.8073196 1.8555945 -1.6571095
-1.1399504 0.50590408 -0.34862095
-4.9915438 3.9614477 -1.6872785
-5.3246222 3.7956755 -1.6802846
-4.1219821 3.4257514 -1.6994467
-4.4182863 3.3072863 -1.7067056
-5.6605568 3.5032218 -1.6622567
-6.0676394 3.3325067 -1.6668203
-4.6811838 3.0369158 -1.6853725
-4.9724016 2.8757114 -1.6929981
-6.4511199 3.0191579 -1.6442952
-6.8183084 2.7818069 -1.6229725
-5.2976303 2.606689 -1.6762737
-5.6245799 2.4181449 -1.6802387
-7.524137 5.9320965 -1.5477326
-7.9979706 5.6570077 -1.5135379
-6.0218949 4.9757161 -1.6502271
-6.3790278 4.7272687 -1.6329788
-8.5152073 5.2675705 -1.4645867
-9.0055246 4.9579921 -1.4179771
-6.8352914 4.4369693 -1.6056364
-7.2220039 4.1649117 -1.576358
-8.9787865 7.1287746 -1.4181085
-9.5404835 6.8087049 -1.3753768
-26.927267 13.573361 1.8452076
-27.868448 12.243482 2.1004062
-10.193747 6.3828545 -1.3102427
-10.982893 6.0978036 -1.2660906
-7.932838 5.1737571 -1.4993449
-8.4302177 4.9316411 -1.4592113
-11.859792 5.6988368 -1.2248087
-12.805973 5.3191576 -1.1712182
-8.8566532 4.4723825 -1.4076768
-9.3184814 4.1131649 -1.3546122
-18.268478 14.551998 -0.65181547
-20.500689 14.57026 -0.45661879
-12.116176 10.048393 -1.1998782
-13.441546 9.9964018 -1.1278365
-22.651829 14.174959 -0.27593124
-1.2595937 0.72464305 0.1938843
-14.645697 9.5888453 -1.0586159
-15.845443 9.2159185 -0.94324052
-15.841292 7.6051393 0.17660007
-28.289219 11.736856 0.47154486
-13.674116 6.9170218 -0.62611449
-14.218825 6.2612262 -0.48607612
-23.111061 18.360697 2.3897319
-24.066032 17.063568 2.5631557
-25.764839 21.400118 0.84484822
-23.752993 17.569178 1.0249296
-25.074503 15.663614 2.8300226
-25.972376 14.401099 3.1036208
-24.71176 16.23794 1.265651
-25.655413 14.905568 1.492028
-3.5739636 2.8798518 -1.7134594
-3.7915773 2.7623284 -1.7123407
-7.6265492 3.8452749 -1.5236598
-8.0433264 3.5347927 -1.5001287
-4.0339007 2.52542 -1.6961175
-4.3146944 2.4057014 -1.7150508
-3.4898393 2.2834389 -1.7209375
-3.6926029 2.1718457 -1.7227368
-1.1898088 0.53779507 -0.31610543
-1.131518 0.48518378 -0.27452892
-3.8939786 1.928957 -1.7047622
-1.1367491 0.51305664 -0.34862095
-4.9680471 3.993942 -1.6878349
-5.3006678 3.8290567 -1.6802846
-4.1003757 3.4515836 -1.6994467
-4.4034777 3.3395326 -1.7092737
-5.6482139 3.5449111 -1.6654197
-6.0465813 3.3705657 -1.6668203
-4.668335 3.0704715 -1.6878881
-4.9558802 2.9078529 -1.6936127
-6.4302735 3.0587931 -1.6438054
-6.8222733 2.8334661 -1.6286006
-5.2760344 2.6373398 -1.6744912
-5.6004844 2.4496374 -1.6773609
-7.4974647 5.9878883 -1.5501715
-7.9574509 5.7037158 -1.5125352
-5.9949841 5.0172229 -1.6515763
-6.3538928 4.7707562 -1.6342949
-8.4936314 5.3283448 -1.46681
-8.9880219 5.0221581 -1.4203823
-6.8040185 4.4776702 -1.6047935
-7.2126279 4.2200451 -1.5804139
-8.9512634 7.175972 -1.4192394
-9.5131264 6.8570518 -1.3761853
-26.838116 13.687369 1.8436849
-27.764832 12.354415 2.0972946
-10.171929 6.4361401 -1.3115027
-10.971376 6.1591749 -1.2684349
-7.9018097 5.2067304 -1.4979134
-8.4119854 4.9743075 -1.4602293
-11.864959 5.7703729 -1.2287266
-12.782604 5.3802099 -1.1714171
-8.8442554 4.5185781 -1.409297
-9.3080282 4.1610394 -1.3561403
-18.235491 14.666768 -0.65351039
-20.49682 14.713267 -0.4587338
-12.10072 10.132281 -1.2036353
-13.410253 10.071575 -1.1294322
-22.664173 14.331848 -0.27763307
-15.635179 8.7524309 0.042496979
-14.621957 9.6720886 -1.0604987
-15.839726 9.312685 -0.94600689
-15.787303 7.6709332 0.17663431
-28.191183 11.852235 0.47114599
-13.627163 6.9740767 -0.62524188
-14.139859 6.3062673 -0.48365921
-23.54978 18.891691 2.4397037
-23.988605 17.179096 2.5634747
-25.694336 21.547009 0.84561199
-23.674747 17.684496 1.0250961
-24.981895 15.769881 2.828074
-25.879908 14.509716 3.1008966
-24.624985 16.347563 1.2652205
-25.5711 15.018211 1.4913338
-3.5617824 2.8978362 -1.7142195
-3.7905262 2.7888966 -1.7183031
-7.6223106 3.8883467 -1.5267352
-8.0337734 3.5758305 -1.5016041
-4.0282273 2.5484159 -1.699038
-4.3033104 2.4260061 -1.7150508
-3.4850893 2.303911 -1.7242535
-3.6665561 2.1799743 -1.7146294
-4.5575953 2.1678913 -1.7024561
-1.1292192 0.49051026 -0.27452892
-3.9012055 1.9556074 -1.7127042
-1.1343189 0.51840752 -0.34862095
-4.9521451 4.019742 -1.6889477
-5.299726 3.8664062 -1.6862372
-4.0912328 3.4770176 -1.7027322
-4.3952384 3.3659678 -1.7124836
-5.6119447 3.5590115 -1.6590937
-6.0255666 3.3961906 -1.6652927
-4.6522379 3.0913765 -1.6872592
-4.9470468 2.9340634 -1.6954566
-6.408813 3.0856688 -1.6418465
-6.8034616 2.8633378 -1.6271936
-5.2720509 2.6665192 -1.6774621
-5.594142 2.4783051 -1.6790875
-7.4844618 6.0355539 -1.5536557
-7.9464884 5.7526689 -1.5158771
-5.9727602 5.0466785 -1.6520259
-6.3329 4.8018169 -1.6347334
-8.4784184 5.3746781 -1.4687157
-8.9746008 5.0702643 -1.4221864
-6.7877178 4.5129447 -1.6060576
-7.1943507 4.2549758 -1.5808195
-8.9182711 7.2420845 -1.4215013
-9.4730587 6.9190192 -1.3767241
-26.724995 13.841929 1.8420535
-27.650272 12.512197 2.0948055
-10.136292 6.5031514 -1.3122588
-10.942828 6.2338662 -1.2698414
-7.8918033 5.2716413 -1.5029238
-8.3907204 5.0331197 -1.4622651
-11.830249 5.8456936 -1.2289442
-12.761362 5.4658809 -1.1728096
-8.8279352 4.5804543 -1.4115651
-9.3051195 4.2300162 -1.3601131
-18.186323 14.816451 -0.65557384
-20.44442 14.871123 -0.46005571
-12.047439 10.217151 -1.2048877
-13.368941 10.172503 -1.1316663
-22.652742 14.524776 -0.27933478
-16.18726 9.1943712 0.036079615
-14.580757 9.7771311 -1.0622365
-15.799771 9.4232435 -0.94739008
-15.873196 7.8365774 0.17637742
-28.083048 12.015 0.47083384
-13.591926 7.0641804 -0.62578726
-14.129091 6.4081426 -0.48509151
-1.1113262 0.87110835 0.30644599
-23.875347 17.325975 2.5629959
-1.1585962 0.9514643 0.23386313
-23.566355 17.835312 1.0252072
-24.872253 15.920084 2.8270109
-25.781305 14.668108 3.1001184
-24.516809 16.498613 1.2650052
-25.452188 15.164288 1.4901192
-3.5335574 2.9118667 -1.7088982
-3.7803988 2.8181636 -1.7220296
-7.6046886 3.9397953 -1.5282726
-8.0308714 3.6350963 -1.5056612
-4.0136971 2.5746899 -1.6997684
-4.286355 2.4520769 -1.7143379
-3.4750607 2.3288312 -1.7267404
-3.6684992 2.2123153 -1.7227368
-4.5371466 2.1931853 -1.6996765
-1.126115 0.49759576 -0.27452892
-3.8904715 1.9809235 -1.7134984
-1.1310393 0.52552444 -0.34862095
-4.9149585 4.0409694 -1.6844964
-5.2644577 3.8916605 -1.6824492
-4.0750084 3.5076122 -1.7053605
-4.3634882 3.3854389 -1.7079896
-5.6008024 3.6015508 -1.6627839
-6.0377579 3.4530618 -1.6754763
-4.6421404 3.1269546 -1.6910326
-4.9268794 2.9641159 -1.694842
-6.3997307 3.1310272 -1.6447849
-6.7620668 2.8961604 -1.6210965
-5.2551918 2.6995921 -1.6774621
-5.5854592 2.5165236 -1.68139
-7.4570446 6.0912113 -1.5560948
-7.9197464 5.8094597 -1.5178825
-5.9335499 5.0777473 -1.6497774
-6.3026042 4.8415136 -1.6347334
-8.45609 5.4353476 -1.4709392
-8.9580278 5.1353655 -1.4248924
-6.7705517 4.5631886 -1.6090076
-7.1708379 4.3021007 -1.5816306
-8.8893805 7.311852 -1.4246113
-9.45014 6.9936848 -1.3802272
-26.32126 13.842906 1.8225855
-27.542084 12.672357 2.092814
-10.113499 6.57865 -1.3150309
-10.917215 6.3104229 -1.2717167
-7.8568983 5.320015 -1.502566
-8.3774824 5.096961 -1.4659977
-11.800385 5.9234915 -1.2298148
-12.74685 5.5546632 -1.1749976
-8.8059549 4.6395292 -1.4128611
-9.2945232 4.2958207 -1.3628635
-18.122131 14.954631 -0.65697402
-20.389231 15.027717 -0.46132469
-12.001112 10.308249 -1.2070347
-13.31741 10.26602 -1.1329429
-22.61297 14.700658 -0.2804572
-24.992294 14.387601 -0.057900771
-14.543759 9.8854103 -1.064409
-15.752216 9.5295477 -0.9482702
-15.803992 7.9262667 0.17641509
-27.972141 12.176079 0.47050434
-13.538447 7.1447673 -0.62524188
-14.072206 6.4892883 -0.48428583
-1.1058309 0.87807387 0.30644599
-23.762796 17.473288 2.5626767
-1.152595 0.95872515 0.23386313
-23.46335 17.990322 1.0255401
-24.778414 16.080393 2.8277194
-25.671383 14.819871 3.0981724
-24.415958 16.654587 1.2651488
-25.356405 15.32391 1.4901192
-3.5335662 2.9495261 -1.7187806
-3.7492328 2.8318675 -1.7153219
-7.5884547 3.9920948 -1.5301946
-8.0078726 3.6854842 -1.5056612
-3.9927747 2.5967872 -1.6975778
-4.2692428 2.4780312 -1.7136253
-3.4663568 2.3547478 -1.7300564
-3.6513953 2.2334323 -1.7211154
-4.5283136 2.2241561 -1.7017612
-1.1229662 0.50466156 -0.27452892
-3.8779483 2.0053289 -1.7134984
-4.1136012 1.8674502 -1.7185948
-4.905654 4.0853601 -1.6906168
-5.222899 3.9120324 -1.6764967
-4.0358739 3.5181692 -1.6974754
-4.3406358 3.4116256 -1.7073476
-5.5780621 3.6366708 -1.6627839
-6.0159426 3.4909303 -1.6754763
-4.6114607 3.1485157 -1.6866302
-4.8934956 2.9861577 -1.6893101
-6.3729982 3.1676984 -1.642826
-6.7544465 2.9432127 -1.6239105
-5.2431931 2.7352297 -1.6792445
-5.5747705 2.5539393 -1.6831168
-7.4261951 6.1442428 -1.5578369
-7.892602 5.8661375 -1.5198876
-5.9015284 5.1149282 -1.6497774
-6.281323 4.8881783 -1.6373653
-8.430028 5.493783 -1.4725273
-8.9375639 5.1984782 -1.4269971
-6.7481899 4.6100717 -1.6106935
-7.1503706 4.3511238 -1.5832529
-8.8569288 7.3789954 -1.4271559
-9.4234819 7.0659614 -1.3831913
-26.29187 14.039102 1.8261746
-27.438406 12.834181 2.0911961
-10.081889 6.6486387 -1.3165429
-10.887644 6.3848991 -1.2731233
-7.8411307 5.3815732 -1.5065029
-8.3486538 5.1515574 -1.4666762
-11.782398 6.0074892 -1.2322091
-12.711699 5.6346416 -1.1749976
-8.7992229 4.7069268 -1.4170735
-9.2763052 4.3583126 -1.3643916
-18.090631 15.12082 -0.6599955
-20.347315 15.194949 -0.46306962
-11.948113 10.393929 -1.2084661
-13.285681 10.375208 -1.1362941
-22.571886 14.876608 -0.28157967
-24.937691 14.565494 -0.05828692
-14.49777 9.9879332 -1.0658572
-15.709061 9.6387463 -0.94952774
-17.529284 8.9331322 0.17299992
-27.853014 12.332999 0.47010541
-13.500326 7.2334728 -0.62567818
-13.996757 6.5615201 -0.48258495
-1.1002921 0.88500452 0.30644599
-23.65414 17.623432 2.5628362
-1.1465485 0.96594799 0.23386313
-23.337215 18.127586 1.0250961
-24.66691 16.229179 2.8266566
-25.572611 14.977859 3.0975885
-24.307554 16.805387 1.2650052
-25.237465 15.469368 1.4889913
-3.5107474 2.9680629 -1.7165003
-3.7461674 2.8665657 -1.7227749
-7.5753226 4.0462041 -1.5328854
-7.9988217 3.7423468 -1.5086117
-3.9779291 2.6228559 -1.698308
-4.2455125 2.5001078 -1.710062
-3.4544787 2.3785639 -1.7317142
-3.6435287 2.2601473 -1.7243583
-4.5175972 2.2542558 -1.703151
-1.1197731 0.51170713 -0.27452892
-3.8636522 2.0287917 -1.7127042
-4.0984282 1.8917323 -1.7170494
-4.8769627 4.1136122 -1.689504
-5.1936021 3.9412966 -1.6748732
-4.0292001 3.5572848 -1.7047035
-4.3339887 3.4505589 -1.7137676
-5.5583143 3.6737857 -1.6638381
-5.9855385 3.5237844 -1.6729305
-4.5993681 3.1828656 -1.6897749
-4.8973575 3.0307639 -1.6979153
-6.3529701 3.2076776 -1.642826
-6.7536244 2.9934094 -1.6286006
-5.2208538 2.7654154 -1.6774621
-5.5568748 2.5881138 -1.6825411
-7.396481 6.1983953 -1.5599275
-7.8619018 5.9203396 -1.5212243
-5.8751163 5.1570687 -1.6515763
-6.2474132 4.9251413 -1.636488
-8.415082 5.5597544 -1.4763389
-8.9183683 5.2625337 -1.4294022
-6.7222996 4.6546159 -1.6115363
-7.1279006 4.3990331 -1.5844696
-8.820962 7.4434624 -1.429135
-9.4041901 7.144156 -1.3875028
-26.182081 14.192585 1.8248694
-27.317547 12.987508 2.0884578
-10.071208 6.732873 -1.3213311
-10.866111 6.4643149 -1.275702
-7.8087749 5.4318628 -1.5068607
-8.3295088 5.2122421 -1.4693907
-11.758528 6.0887437 -1.2339504
-12.688754 5.7201028 -1.1763901
-8.7798653 4.7677999 -1.4190177
-9.2469511 4.4156647 -1.3640858
-18.054701 15.284616 -0.66286957
-20.310472 15.367069 -0.46502596
-11.925852 10.507054 -1.2136544
-13.239013 10.473294 -1.138209
-22.542772 15.061529 -0.28299177
-24.91798 14.764647 -0.059059218
-14.469039 10.102863 -1.0688986
-15.680416 9.7572536 -0.95191681
-15.575343 8.0578756 0.17666173
-15.51052 6.9973607 0.35351163
-1.2558817 0.65623295 0.1334371
-13.906513 6.6262136 -0.48016798
-1.0947096 0.89190054 0.30644599
-23.55409 17.780109 2.5639536
-1.1404566 0.97313303 0.23386313
-23.222855 18.273863 1.0250961
-24.561142 16.381634 2.8263023
-25.452314 15.123016 3.0946701
-24.188393 16.948601 1.2644311
-25.126188 15.61921 1.4882972
-3.492029 2.990063 -1.7165003
-3.7339737 2.8945627 -1.725756
-7.5549169 4.0965443 -1.5340387
-7.9769278 3.793371 -1.5089805
-3.9644551 2.6498847 -1.6997684
-4.2506404 2.5390821 -1.7193267
-3.4483819 2.4065268 -1.7366881
-3.6308095 2.2839608 -1.7251692
-4.5016761 2.2817402 -1.7024561
-4.7387691 2.109467 -1.6907914
-3.852443 2.0539012 -1.7134984
-4.0831118 1.9158984 -1.7155039
-4.8495636 4.1429205 -1.6889477
-5.1794524 3.9820237 -1.6786612
-3.9899442 3.5673404 -1.6968184
-4.2959428 3.4647188 -1.7067056
-5.5415149 3.7129583 -1.6659468
-5.9749284 3.5682218 -1.6764946
-4.5715318 3.2062149 -1.6866302
-4.8782172 3.0614753 -1.6979153
-6.3326902 3.2475319 -1.642826
-6.7311325 3.0341997 -1.6276627
-5.2033749 2.7981648 -1.6774621
-5.5266261 2.6164806 -1.6779364
-7.3708711 6.2562528 -1.5630635
-7.8402562 5.9815397 -1.5245662
-5.826623 5.1795864 -1.6466295
-6.2239876 4.9703622 -1.6386812
-8.3914461 5.6202407 -1.4785621
-8.8834295 5.3174562 -1.4291018
-6.6945186 4.6978908 -1.6119578
-7.1134253 4.452003 -1.5877142
-8.7980556 7.5193768 -1.4336587
-9.3701296 7.2115417 -1.389389
-26.0784 14.3491 1.8239994
-27.21203 13.147626 2.0868399
-10.031987 6.798254 -1.3218354
-10.82528 6.5324616 -1.275702
-7.7889366 5.4910622 -1.5100818
-8.3115988 5.2739391 -1.4724448
-11.714766 6.1597195 -1.2332975
-12.657995 5.8021946 -1.1769868
-8.761817 4.8295717 -1.4212859
-9.2332678 4.4805455 -1.3665307
-18.0341 15.462888 -0.66655427
-20.253218 15.524748 -0.46634787
-11.904124 10.62164 -1.2190218
-13.182293 10.563739 -1.1391666
-22.512222 15.246666 -0.28440386
-24.836723 14.928124 -0.059187934
-14.429674 10.210896 -1.071071
-15.640764 9.8694 -0.95355141
-15.492563 8.138793 0.17672338
-16.01379 7.3448367 0.35873175
-15.932261 8.8015518 -0.78328192
-13.83581 6.6995773 -0.47873574
-1.0890843 0.89876121 0.30644599
-23.453005 17.936222 2.5650709
-1.1343198 0.98027968 0.23386313
-23.547184 18.769201 1.0406934
-24.447828 16.528931 2.8252394
-25.338028 15.271353 3.0925295
-24.084684 17.102566 1.2645748
-25.02248 15.773584 1.4880369
-3.4801264 3.0180445 -1.720301
-3.6922584 2.8997557 -1.7138312
-7.5479107 4.1543999 -1.5382669
-7.9493909 3.8417163 -1.5082428
-3.9431202 2.6715839 -1.6975778
-4.2201738 2.5571001 -1.7129127
-3.4213576 2.4196656 -1.7300564
-3.61484 2.3057549 -1.7243583
-4.4905767 2.3117142 -1.703846
-4.7408943 2.1461117 -1.6968582
-3.8330259 2.0745335 -1.7103217
-4.0743332 1.9430848 -1.7170494
-4.8263321 4.1758351 -1.6900604
-5.1528072 4.0133123 -1.6781201
-3.9730277 3.5974386 -1.6994467
-4.2785063 3.4952168 -1.7086315
-5.5212593 3.7498839 -1.6670011
-5.9507332 3.6046977 -1.6759856
-4.5636353 3.2437325 -1.6916615
-4.8460031 3.0839498 -1.6929981
-6.3224592 3.2926693 -1.6457642
-6.7207851 3.0804522 -1.6300076
-5.1856909 2.8308036 -1.6774621
-5.5221834 2.6569154 -1.6819656
-7.3388662 6.3088813 -1.5648055
-7.805645 6.0330873 -1.5252346
-5.8098474 5.2304902 -1.6515763
-6.1926346 5.0093708 -1.6386812
-8.3624907 5.6773076 -1.4798324
-8.8701563 5.3854318 -1.4327098
-6.6744051 4.7466898 -1.6144862
-7.0952535 4.5028772 -1.5901476
-8.7596016 7.5823007 -1.4353552
-9.3355923 7.2787771 -1.3912753
-25.973789 14.504866 1.8231293
-27.114544 13.311315 2.0858443
-10.010303 6.8757982 -1.3251114
-10.794202 6.6065493 -1.2771086
-7.7558799 5.5410404 -1.5104396
-8.2832804 5.3292432 -1.4734626
-11.695105 6.2435384 -1.2356917
-12.633928 5.8874707 -1.1783793
-8.7398987 4.8893681 -1.422906
-9.2120333 4.5419488 -1.367753
-17.99991 15.631 -0.66964942
-20.251677 15.726396 -0.46957326
-11.866668 10.722982 -1.2226
-13.151306 10.675198 -1.1428369
-22.490122 15.438808 -0.28603321
-24.752693 15.090117 -0.059298262
-14.383046 10.314168 -1.072664
-15.603688 9.9835758 -0.95543766
-15.439357 8.2350264 0.1767268
-1.2972341 0.63121802 0.2184654
-16.019369 8.9817686 -0.79222548
-13.748588 6.764401 -0.47649783
-1.0834157 0.90558624 0.30644599
-23.333538 18.078344 2.5644324
-1.1281383 0.98738718 0.23386313
-27.385616 22.10594 1.1817912
-24.345137 16.683336 2.8254166
-25.233082 15.425069 3.0915568
-23.976751 17.253551 1.2645748
-24.907721 15.920815 1.4872561
-3.4569464 3.036165 -1.7180206
