-3.707334 -3.6193185 -1.8069868
-3.3370259 -2.82265 -1.8121254
-3.2765384 -3.0546505 -1.8094859
-3.5425603 -3.9699359 -1.8039132
-3.4342577 -4.266613 -1.7946012
-3.1059697 -3.3390839 -1.7976851
-3.012562 -3.5934718 -1.7904546
-5.5137033 -3.8081808 -1.7824231
-5.4912829 -4.2303224 -1.7906758
-4.7113776 -3.0990915 -1.7966954
-4.6722112 -3.4291136 -1.8004384
-5.3101044 -4.6673846 -1.7750683
-5.2878852 -5.1632729 -1.7900419
-4.525876 -3.8099742 -1.7966881
-4.4615593 -4.1682053 -1.8097817
-5.1724381 -5.7413044 -1.7970911
-5.0231271 -6.1810093 -1.7678952
-4.3136797 -4.6039615 -1.8022404
-4.2037368 -4.9798546 -1.7988107
-8.4028425 -5.8439341 -1.663411
-8.3523827 -6.483254 -1.6452101
-6.9542069 -4.6032357 -1.7720981
-6.8155103 -5.0526457 -1.7553602
-8.3484344 -7.3404694 -1.6421382
-8.3364124 -8.124361 -1.6248382
-6.7186213 -5.6532307 -1.7417581
-6.6524558 -6.2303329 -1.7373728
-9.9212027 -6.8507099 -1.5026455
-10.002542 -7.6960349 -1.4977143
-6.8020506 -7.1503568 0.74042284
-6.0032282 -6.9669843 0.77589828
-9.253252 -8.0507355 -1.3404843
-7.9758158 -7.7088447 -1.0926176
-7.9734921 -6.6795917 -1.6686301
-7.9974713 -7.3975353 -1.6533008
-6.501245 -7.0840902 -0.83693773
-5.7130933 -6.9219542 -0.68227708
-7.895731 -8.2530861 -1.6539366
-7.840548 -9.1108856 -1.6382087
-22.05789 -15.178293 -0.7779063
-24.11488 -18.630142 -0.59737331
-13.768889 -9.0808115 -1.2675067
-14.409588 -10.642232 -1.2208711
-8.8509359 -7.7249017 -0.0048076659
-7.698915 -7.4488854 0.10874847
-10.057569 -8.4079218 -0.73941779
-8.1670198 -7.5745826 -0.49018618
-6.5529356 -7.1522555 0.19008264
-5.7129631 -6.9130464 0.28372532
-6.9047627 -7.2252669 -0.33501121
-6.0659223 -7.039701 -0.20633499
-1.1478634 -0.82236588 0.30644599
-1.1911063 -0.89077121 0.32050854
-1.2382523 -0.84519839 0.23386313
-36.325455 -26.986116 1.4610447
-8.8120279 -7.7047257 1.2418631
-7.7350187 -7.4655027 1.2513748
-9.988636 -8.3327026 0.67110395
-8.1908064 -7.5955691 0.68869269
-3.9796066 -2.7049069 -1.8046819
-3.9307275 -2.9641685 -1.8055029
-6.6286073 -6.9373608 -1.7300804
-6.5584254 -7.6458154 -1.7417104
-3.7735677 -3.2821934 -1.7910429
-3.7219682 -3.5881317 -1.8027107
-3.3631182 -2.8085783 -1.8170993
-3.2943282 -3.032758 -1.8086751
-3.5712266 -3.951755 -1.8059981
-3.4716432 -4.2581367 -1.800668
-3.1281538 -3.320832 -1.7984793
-3.0457559 -3.587188 -1.7974088
-5.5375209 -3.7734635 -1.7824231
-5.5315075 -4.2062778 -1.7955461
-4.7307563 -3.0694289 -1.7966954
-4.6906056 -3.3974545 -1.7991543
-5.3364015 -4.6314101 -1.7740139
-5.3313222 -5.1407256 -1.7941153
-4.5482593 -3.7802558 -1.7960591
-4.4779072 -4.1310153 -1.805479
-5.2018504 -5.7015529 -1.7946426
-5.0643244 -6.1523376 -1.7688333
-4.3425217 -4.5767674 -1.8022404
-4.2423754 -4.9621091 -1.8022642
-8.436141 -5.7888041 -1.6627142
-8.3726406 -6.4150062 -1.6408654
-6.9748158 -4.5541492 -1.7698495
-6.8644042 -5.0224514 -1.7601851
-8.3839302 -7.2788348 -1.639915
-8.3716574 -8.0567064 -1.6215309
-6.7585316 -5.6146412 -1.7430227
-6.6929035 -6.1897459 -1.7377783
-9.9525805 -6.7804585 -1.5006664
-10.034945 -7.621016 -1.4950197
-6.927422 -7.1906819 0.74673086
-6.10183 -6.9924502 0.78112561
-9.4257784 -8.0969009 -1.3608974
-8.1158447 -7.7465611 -1.1076207
-7.9985905 -6.6156077 -1.6646934
-8.0423412 -7.3458056 -1.6529614
-6.6026373 -7.1041126 -0.84607941
-5.7984486 -6.9364281 -0.6888414
-7.9281597 -8.1835117 -1.6494001
-7.9144793 -9.0808477 -1.6421814
-22.19088 -15.065184 -0.77960128
-24.19492 -18.450336 -0.59615713
-13.803945 -8.980032 -1.2651808
-14.448812 -10.531482 -1.2181581
-9.4016504 -8.1001148 -0.016792417
-7.8191414 -7.4710031 0.10781068
-10.003873 -8.2571583 -0.72942472
-8.3011122 -7.6028585 -0.49760506
-6.6645927 -7.1826019 0.18991479
-5.8087349 -6.9400439 0.28443637
-7.0196495 -7.2533121 -0.34046462
-6.1676526 -7.0678453 -0.21027379
-1.1530079 -0.81513745 0.30644599
-1.1966797 -0.88326967 0.32050854
-1.2435385 -0.83740139 0.23386313
-1.1934199 -0.84380788 0.24522889
-1.0341972 -0.92312014 0.32422042
-7.862277 -7.493854 1.2622715
-10.170605 -8.376256 0.67713124
-8.3324795 -7.6305361 0.69424546
-4.0026917 -2.6839364 -1.8077226
-3.9418597 -2.9338324 -1.8017763
-6.6748033 -6.8983889 -1.7308493
-6.6063356 -7.6044564 -1.7417104
-3.7898593 -3.2548013 -1.7888522
-3.7471337 -3.5672657 -1.8041362
-3.3821099 -2.7885406 -1.8179283
-3.3187017 -3.0169497 -1.811918
-3.5896213 -3.9223523 -1.8025236
-3.4828324 -4.2172914 -1.7919049
-3.1515064 -3.3037531 -1.8000677
-3.061065 -3.5595486 -1.7927728
-5.5627198 -3.7396607 -1.7829796
-5.548614 -4.1644692 -1.7922993
-4.7531404 -3.0416653 -1.7980095
-4.7103243 -3.3668065 -1.7985123
-5.365397 -4.5977888 -1.7740139
-5.3607259 -5.1044493 -1.793097
-4.580759 -3.7587903 -1.7998325
-4.5205917 -4.1182499 -1.8128548
-5.2415338 -5.6730146 -1.7961118
-5.1078415 -6.1263857 -1.7707093
-4.3711925 -4.5493917 -1.8022404
-4.2709732 -4.9324489 -1.801113
-8.4756136 -5.7378831 -1.663411
-8.4127827 -6.3622727 -1.6408654
-7.0049353 -4.5112853 -1.7702992
-6.8926702 -4.9769278 -1.7593079
-8.4219885 -7.2196045 -1.6383266
-8.4178219 -7.9998503 -1.6206288
-6.7921605 -5.5708299 -1.7426012
-6.7316628 -6.1475706 -1.7377783
-9.9867592 -6.712285 -1.4992527
-10.084215 -7.5590053 -1.4952891
-7.0353885 -7.2111759 0.75162512
-6.1970344 -7.0124502 0.78597957
-9.5977316 -8.1399307 -1.3810586
-8.2624283 -7.78828 -1.1235614
-8.0262547 -6.5540524 -1.6614722
-8.0795755 -7.2871866 -1.6509255
-6.7100019 -7.1289139 -0.8560918
-5.8970237 -6.9653254 -0.69739485
-7.9738822 -8.1279135 -1.6481041
-7.9609423 -9.0190639 -1.6397368
-22.295073 -14.932119 -0.78004342
-24.256096 -18.257027 -0.5943594
-13.851706 -8.8877544 -1.2642863
-14.506617 -10.434655 -1.2173603
-9.5744276 -8.1442814 -0.019689053
-7.9544597 -7.5056601 0.10668902
-10.176369 -8.2921848 -0.74072117
-8.4491777 -7.6418271 -0.50615561
-6.7686481 -7.2031016 0.18976749
-5.8999128 -6.9599905 0.28507805
-7.1407647 -7.2858877 -0.34635428
-6.264698 -7.0889845 -0.21385445
-1.1581068 -0.80787659 0.30644599
-1.2022059 -0.87573314 0.32050854
-1.2487755 -0.82957149 0.23386313
-1.1986982 -0.83629274 0.24522889
-1.0399771 -0.9166038 0.32422042
-7.9988723 -7.5291047 1.2743357
-1.1053351 -0.92856926 0.2559399
-8.4734335 -7.6626749 0.6997115
-4.0210247 -2.6597455 -1.8084828
-3.9691556 -2.9156463 -1.8062481
-6.723525 -6.8619056 -1.7323867
-6.6552806 -7.5642753 -1.7420793
-3.8202195 -3.2393017 -1.7939637
-3.7681189 -3.5423641 -1.8034235
-3.392472 -2.7615318 -1.8137833
-3.3348858 -2.9935796 -1.8102968
-3.6206033 -3.9065666 -1.8059981
-3.516469 -4.2040248 -1.7959495
-3.169637 -3.2812605 -1.7984793
-3.0845737 -3.5416422 -1.7935454
-5.5812917 -3.7014685 -1.7813103
-5.5746708 -4.1295238 -1.7922993
-4.7689543 -3.0097384 -1.7966954
-4.7375569 -3.3415391 -1.8010803
-5.3927031 -4.5627456 -1.7734869
-5.3758402 -5.0547075 -1.7869868
-4.5983644 -3.7251797 -1.7973169
-4.5322833 -4.0769763 -1.8067083
-5.2704272 -5.6329107 -1.793663
-5.1437359 -6.0911918 -1.7697713
-4.3970165 -4.5191102 -1.8010521
-4.3094239 -4.9141865 -1.8045666
-8.5016565 -5.6779776 -1.6613204
-8.4415522 -6.3010025 -1.6385261
-7.0380874 -4.4703012 -1.7716482
-6.9206338 -4.9312468 -1.7584307
-8.4581242 -7.1589117 -1.636421
-8.4607277 -7.9400196 -1.6191255
-6.8239827 -5.5255904 -1.7417581
-6.7643538 -6.0998893 -1.7361559
-10.01882 -6.6428628 -1.4975562
-10.115602 -7.4836769 -1.4925945
-7.1621761 -7.2490172 0.7579332
-6.2980347 -7.0374928 0.79133135
-9.7964935 -8.2027187 -1.4055039
-8.401145 -7.8203239 -1.1380957
-8.0611353 -6.49857 -1.6600407
-8.1369514 -7.2467942 -1.65364
-7.4974413 -7.8617659 -0.97362846
-5.9845681 -6.9796281 -0.70415813
-7.9983034 -8.0511103 -1.6419476
-7.992485 -8.940815 -1.6339303
-22.393457 -14.795045 -0.78026456
-24.399195 -18.12575 -0.59531111
-13.892109 -8.790987 -1.2626761
-14.562146 -10.336367 -1.2164029
-9.7573271 -8.1942911 -0.022802919
-8.091979 -7.5402784 0.10554897
-1.0341908 -0.86189699 0.11462557
-8.5935965 -7.6752343 -0.51432896
-6.8828964 -7.2326918 0.18959624
-5.9902706 -6.9775448 0.28570238
-7.2597413 -7.3143983 -0.35202584
-6.3702192 -7.1181378 -0.21797223
-1.1631597 -0.80058438 0.30644599
-1.2076845 -0.86816233 0.32050854
-1.2539632 -0.82170904 0.23386313
-47.418484 -33.868172 1.8225034
-1.0457156 -0.91005147 0.32422042
-8.1405783 -7.567009 1.2869837
-82.961876 -66.35804 4.0179605
-8.6195774 -7.6973462 0.70543778
-4.025219 -2.6264093 -1.8024013
-3.9918871 -2.8939421 -1.808484
-6.7789822 -6.8320332 -1.7358464
-6.7078919 -7.5281944 -1.7435546
-3.8376291 -3.2128596 -1.7925034
-3.7903016 -3.5186193 -1.8034235
-3.4111817 -2.7412944 -1.8146124
-3.3509061 -2.9701262 -1.8086751
-3.6437862 -3.8823798 -1.8053032
-3.5428143 -4.1818476 -1.7959495
-3.190191 -3.261281 -1.7984793
-3.1201034 -3.5374837 -1.8020449
-5.6076612 -3.6684191 -1.7824231
-5.5989566 -4.0932746 -1.7917582
-4.7877703 -2.9797156 -1.7966954
-4.7553592 -3.3095288 -1.7997965
-5.4257188 -4.5324674 -1.7750683
-5.4089046 -5.0221519 -1.7874961
-4.6142397 -3.6903183 -1.7941725
-4.5535574 -4.0446095 -1.8048643
-5.3110685 -5.6052985 -1.7956221
-5.1831641 -6.0602345 -1.7702403
-4.4307075 -4.4968138 -1.8034288
-4.3452797 -4.8927617 -1.8068689
-8.5338688 -5.6222911 -1.6606237
-8.4698811 -6.2396259 -1.6361867
-7.0511422 -4.416729 -1.7676009
-6.9562588 -4.8910484 -1.7597466
-8.5074902 -7.109416 -1.6373739
-8.503211 -7.8799677 -1.617622
-6.8539734 -5.4789581 -1.740494
-6.8098402 -6.0638008 -1.7381839
-10.045042 -6.5923266 -1.496708
-10.161931 -7.4441447 -1.4944808
-7.2584682 -7.2772417 0.76271868
-6.3871608 -7.0700989 0.79655874
-10.165472 -8.4293623 -1.4599388
-8.535533 -7.871079 -1.153802
-8.0808859 -6.4519424 -1.6575354
-8.1385632 -7.1796031 -1.6461749
-7.6284022 -7.9235163 -0.98842949
-6.0732179 -7.0162048 -0.71271157
-8.0305538 -8.0077667 -1.6406515
-8.0266027 -8.8942289 -1.6320966
-22.498081 -14.712285 -0.78181213
-24.519753 -18.036657 -0.59647441
-13.918176 -8.71593 -1.261066
-14.609065 -10.266477 -1.2162433
-1.0319654 -0.88859838 0.18325536
-8.218338 -7.5863762 0.10440893
-14.83596 -11.805221 -1.1641947
-8.7311258 -7.7248158 -0.5228796
-6.9891486 -7.2749872 0.18941811
-6.0753093 -7.0098362 0.28639609
-7.376317 -7.3617215 -0.35835186
-6.4611135 -7.1519437 -0.22182147
-1.1669197 -0.79509395 0.30644599
-1.2117624 -0.86246145 0.32050854
-1.2578217 -0.81579047 0.23386313
-47.634682 -33.684761 1.8244462
-1.0499928 -0.90511328 0.32422042
-8.2608948 -7.6069627 1.2982695
-83.27681 -65.968819 4.0181041
-8.7513485 -7.7415819 0.71099067
-4.0406699 -2.6094007 -1.8039216
-4.0054808 -2.8750982 -1.808484
-6.8152809 -6.8041587 -1.7369995
-6.7328076 -7.4847817 -1.7406042
-3.8527277 -3.1947391 -1.7925034
-3.8054717 -3.4994459 -1.8027107
-3.4240625 -2.7251885 -1.8146124
-3.3675997 -2.9567301 -1.8102968
-3.6568565 -3.859745 -1.8025236
-3.5612645 -4.1636686 -1.7952752
-3.2081184 -3.2488079 -1.8000677
-3.1269865 -3.5116651 -1.7958634
-5.6313529 -3.6461027 -1.7846488
-5.61974 -4.0679779 -1.7922993
-4.7953072 -2.9531875 -1.794067
-4.7662377 -3.2838373 -1.7978704
-5.4455276 -4.5056233 -1.7745411
-5.4495392 -5.0123782 -1.7936063
-4.6390467 -3.6743937 -1.7973169
-4.5839553 -4.0332117 -1.8097817
-5.3401155 -5.5830007 -1.7966014
-5.2116661 -6.0357413 -1.7702403
-4.4572587 -4.4812775 -1.8058054
-4.360651 -4.8636432 -1.8034153
-8.5569649 -5.5798693 -1.6599269
-8.4912424 -6.1938124 -1.634516
-7.0818357 -4.3895802 -1.7702992
-6.977633 -4.8570924 -1.7593079
-8.5256586 -7.0566897 -1.6341977
-8.530077 -7.8304253 -1.6155174
-6.8889365 -5.4538507 -1.7430227
-6.8368769 -6.0303421 -1.7377783
-10.067954 -6.5172882 -1.493598
-10.205294 -7.3778205 -1.4939418
-7.3936777 -7.3197846 0.76957053
-6.4905643 -7.0947914 0.80203503
-10.20747 -8.3565502 -1.4581747
-9.1651888 -8.3481588 -1.2466335
-8.1150713 -6.3961864 -1.6561038
-8.1805458 -7.1257315 -1.6454964
-7.716989 -7.9151978 -0.99452394
-6.1747184 -7.0439153 -0.72146404
-8.060976 -7.9378119 -1.6361151
-8.0676947 -8.8275414 -1.6287351
-22.601835 -14.578213 -0.78232795
-24.650379 -17.89518 -0.59705603
-13.959088 -8.6199598 -1.2596347
-14.640549 -10.151719 -1.2130517
-1.037528 -0.88209707 0.18325536
-8.3484335 -7.61023 0.1033792
-14.912981 -11.714234 -1.1644843
-8.8890076 -7.7659154 -0.53205884
-7.1046357 -7.3024278 0.18924683
-6.1744657 -7.0348096 0.28712445
-7.4965687 -7.3879395 -0.36402336
-6.5597091 -7.1703181 -0.22540216
-1.1718923 -0.78774643 0.30644599
-1.2171572 -0.85483098 0.32050854
-1.2629223 -0.80787146 0.23386313
-47.945358 -33.454636 1.827832
-1.0556587 -0.89849836 0.32422042
-8.4025812 -7.640831 1.3107229
-83.740028 -65.483673 4.0204
-8.8779173 -7.754972 0.71550226
-4.0632477 -2.5879035 -1.8069625
-4.0249748 -2.8509557 -1.8092293
-6.8508906 -6.754333 -1.7350775
-6.7915812 -7.45544 -1.7439234
-3.8712776 -3.1692975 -1.7917732
-3.8315146 -3.4792562 -1.8048488
-3.433928 -2.6980417 -1.8104676
-3.3847356 -2.9343073 -1.8094859
-3.6823397 -3.8380394 -1.8032185
-3.5861287 -4.139782 -1.7946012
-3.2297728 -3.2298782 -1.8008618
-3.1600387 -3.5043397 -1.8028177
-5.6509042 -3.6085937 -1.783536
-5.6342502 -4.024714 -1.7885113
-4.8170056 -2.9249461 -1.7953811
-4.791461 -3.2570417 -1.7997965
-5.47223 -4.4701052 -1.7740139
-5.4723616 -4.9702072 -1.7905512
-4.6605406 -3.6440113 -1.7966881
-4.6192255 -4.0131116 -1.8140842
-5.3777957 -5.5521154 -1.797581
-5.2482104 -6.0014095 -1.7697713
-4.4758015 -4.4438047 -1.8016462
-4.392405 -4.8375716 -1.803991
-8.5852175 -5.5217505 -1.6585331
-8.5363789 -6.1449628 -1.6358527
-7.1092758 -4.3449984 -1.7702992
-6.9855404 -4.7976208 -1.7531669
-8.5560408 -6.9917712 -1.6313391
-8.5703344 -7.7686892 -1.6137135
-6.9292417 -5.415257 -1.7447083
-6.8761029 -5.9885573 -1.7381839
-10.103689 -6.4507165 -1.4927497
-10.24017 -7.3054757 -1.4920555
-7.5082331 -7.3400249 0.774791
-6.6039972 -7.128737 0.80838245
-10.26132 -8.2934961 -1.4584268
-9.1688185 -8.2464743 -1.2388976
-8.1535416 -6.3438687 -1.655746
-8.1953297 -7.0484157 -1.63871
-7.7665682 -7.8665557 -0.99452394
-6.2702193 -7.0631628 -0.72922176
-8.0965099 -7.873282 -1.6328748
-8.1203213 -8.7737703 -1.628124
-22.718298 -14.451983 -0.78343344
-24.786692 -17.757437 -0.59784913
-14.012973 -8.5320845 -1.2596347
-14.684318 -10.045994 -1.2111368
-10.373543 -8.4088726 -0.033882484
-8.5014 -7.6528654 0.10207367
-14.948413 -11.591022 -1.1610085
-9.4188452 -8.1268816 -0.57217109
-7.2263694 -7.3343854 0.18906185
-6.2688751 -7.0528173 0.28778347
-7.6231756 -7.4184909 -0.37013116
-6.6682663 -7.198019 -0.2296095
-1.1768184 -0.78036797 0.30644599
-1.2225041 -0.84716666 0.32050854
-1.2679733 -0.79992056 0.23386313
-1.2180682 -0.80781972 0.24522889
-84.89695 -68.701439 9.9127007
-8.556838 -7.6838832 1.324733
-1.1269048 -0.90227026 0.2559399
-1.1066891 -0.92437917 0.26624531
-4.0731401 -2.5584207 -1.8039216
-4.0428076 -2.8256104 -1.8092293
-6.8974223 -6.7152519 -1.7362307
-6.8409481 -7.4155178 -1.7446611
-3.8969305 -3.1495631 -1.7946937
-3.8546846 -3.4563692 -1.8055615
-3.4623709 -2.6852682 -1.8170993
-3.4044874 -2.9141803 -1.8102968
-3.7063813 -3.8148272 -1.8032185
-3.6194787 -4.1256971 -1.7986457
-3.2460623 -3.2056746 -1.7984793
-3.1646838 -3.4652495 -1.7919999
-5.6734653 -3.5730181 -1.783536
-5.6751223 -4.0003862 -1.7939227
